package_name,source,download_link,owner,repository,sub,recent_commit,cran_check,warnings,errors,imports,suggests,recent_publish_data
acc,cran,,,,,NA,TRUE,NA,NA,"R , mhsmm zoo, PhysicalActivity, nleqslv, plyr, methods, DBI, RSQLite, circlize, ggplot2, R.utils, iterators, Rcpp",,2016-12-16
animalTrack,cran,,,,,NA,TRUE,NA,NA,"R , rgl",,2013-09-23
argosfilter,cran,,,,,NA,TRUE,NA,NA,,,2012-11-01
BayesianAnimalTracker,cran,,,,,NA,TRUE,NA,NA,"R , TrackReconstruction",,2014-12-07
BBMM,cran,,,,,NA,TRUE,NA,NA,,,2013-03-08
bcpa,cran,,,,,NA,TRUE,NA,NA,"Rcpp , plyr  knitr, circular","knitr, circular",2014-11-02
caribou,cran,,,,,NA,TRUE,NA,NA,,,2012-06-11
m2b,cran,,,,,NA,TRUE,NA,NA,"R  geosphere, caTools, ggplot2, randomForest, e1071, caret, methods, graphics, stats, utils adehabitatLT, moveHMM, knitr, DiagrammeR, rmarkdown","adehabitatLT, moveHMM, knitr, DiagrammeR, rmarkdown",2017-05-03
mkde,cran,,,,,NA,TRUE,NA,NA,"R , raster, sp",,2014-08-24
pawacc,cran,,,,,NA,TRUE,NA,NA,"R  stats, utils, graphics, SparseM",,2017-02-20
SimilarityMeasures,cran,,,,,NA,TRUE,NA,NA,,,2015-02-06
smam,cran,,,,,NA,TRUE,NA,NA,"R  nloptr, Matrix, stats, Rcpp, RcppParallel, doParallel, foreach, parallel, doSNOW, methods, numDeriv, EnvStats R.rsp",R.rsp,2020-01-17
TrackReconstruction,cran,,,,,NA,TRUE,NA,NA,"R, fields, RColorBrewer  lattice, onion, plotrix, rgl, scatterplot3d","lattice, onion, plotrix, rgl, scatterplot3d",2019-07-15
accelerometry,cran,,,,,NA,TRUE,NA,NA,"R , dvmisc knitr, rmarkdown, pander","knitr, rmarkdown, pander",2018-08-24
adehabitatHR,cran,,,,,NA,TRUE,NA,NA,"R , sp, methods, deldir, ade4, adehabitatMA, adehabitatLT graphics, grDevices, stats maptools, tkrplot, MASS, rgeos","maptools, tkrplot, MASS, rgeos",2020-02-03
adehabitatHS,cran,,,,,NA,TRUE,NA,NA,"R , sp, methods, ade4, adehabitatMA, adehabitatHR graphics, grDevices, stats maptools, tkrplot, MASS, rgeos","maptools, tkrplot, MASS, rgeos",2020-01-13
adehabitatLT,cran,,,,,NA,TRUE,NA,NA,"R , sp, methods, ade4, adehabitatMA, CircStats, stats graphics, grDevices, utils maptools, tkrplot, MASS","maptools, tkrplot, MASS",2020-01-19
amt,cran,,,,,NA,TRUE,NA,NA,"R , utils, velox adehabitatLT, ggplot2, bcpa, devtools, moveHMM, move, sessioninfo, spacetime, testthat, trajectories, knitr, Rdpack, rmarkdown","adehabitatLT, ggplot2, bcpa, devtools, moveHMM, move, sessioninfo, spacetime, testthat, trajectories, knitr, Rdpack, rmarkdown",2019-09-19
anipaths,cran,,,,,NA,TRUE,NA,NA,"R  animation, knitr, RColorBrewer, scales, sp, rgdal, mgcv, grDevices, ggmap ellipse, igraph","ellipse, igraph",2019-02-26
bsam,cran,,,,,NA,TRUE,NA,NA,R ,,2017-07-01
crawl,cran,,,,,NA,TRUE,NA,NA,"R , methods, shiny, dplyr, raster, gdistance, rmapshaper, sp, sf, magrittr, lubridate, tibble, purrr ggplot2, rgdal, argosfilter, tidyr, xts, broom, doParallel","ggplot2, rgdal, argosfilter, tidyr, xts, broom, doParallel",2018-09-14
ctmcmove,cran,,,,,NA,TRUE,NA,NA,"R , raster, Matrix, fda, gdistance, sp  mgcv, dismo, crawl","mgcv, dismo, crawl",2018-04-20
ctmm,cran,,,,,NA,TRUE,NA,NA,"R  data.table, digest, expm, fasttime, Gmedian, graphics, grDevices, gsl, manipulate, MASS, methods, numDeriv, pbivnorm, pracma, raster, rgdal, shape, sp, stats, utils bit64, fftw, knitr, move, parallel, suncalc","bit64, fftw, knitr, move, parallel, suncalc",2019-12-11
diveMove,cran,,,,,NA,TRUE,NA,NA,"R , methods, stats4 KernSmooth, quantreg, uniReg, geosphere knitr, lattice, tcltk","knitr, lattice, tcltk",2019-01-03
EMbC,cran,,,,,NA,TRUE,NA,NA,"Rcpp , sp, methods, RColorBrewer, mnormt, maptools move, rgl, knitr","move, rgl, knitr",2019-12-16
FLightR,cran,,,,,NA,TRUE,NA,NA,"R  bit, ggsn, ggmap, ggplot2, CircStats, circular, GeoLight, fields, maptools, methods, mgcv, nlme, parallel, raster, RcppArmadillo, rgdal, rgeos, sp, truncnorm covr, testthat, knitr, rmarkdown","covr, testthat, knitr, rmarkdown",2019-06-14
GeoLight,cran,,,,,NA,TRUE,NA,NA,"R , maps changepoint, fields, MASS, knitr",knitr,2015-09-06
GGIR,cran,,,,,NA,TRUE,NA,NA,"stats, utils, R , foreach, doParallel, signal, zoo, bitops, matlab, GENEAread, tuneR testthat, covr, knitr, rmarkdown","testthat, covr, knitr, rmarkdown",2019-12-04
HMMoce,cran,,,,,NA,FALSE,NA,TRUE,NA,NA,NA
marcher,cran,,,,,NA,TRUE,NA,NA,"R  stats, Matrix, graphics, grDevices, plyr, mvtnorm, RColorBrewer, minpack.lm, zoo, numDeriv, magrittr, scales knitr, rmarkdown, lubridate","knitr, rmarkdown, lubridate",2017-04-12
momentuHMM,cran,,,,,NA,TRUE,NA,NA,"R , webshot, ctmcmove, R.rsp","testthat, setRNG, knitr, splines, splines2 , webshot, ctmcmove, R.rsp",2019-12-18
move,cran,,,,,NA,TRUE,NA,NA,"geosphere  httr, memoise, xml2, Rcpp adehabitatHR, adehabitatLT, circular, ggmap, mapproj, maptools, testthat","adehabitatHR, adehabitatLT, circular, ggmap, mapproj, maptools, testthat",2019-09-07
moveHMM,cran,,,,,NA,TRUE,NA,NA,"CircStats Rcpp, boot, MASS, sp, geosphere, ggplot2, ggmap, numDeriv testthat, knitr","testthat, knitr",2019-05-19
moveVis,cran,,,,,NA,TRUE,NA,NA,"R  raster, sp, sf, move, RStoolbox, geosphere, slippymath, lubridate, ggplot2, cowplot, gifski, magick, av, pbapply, curl, plyr, dplyr, zoo, magrittr, methods, grDevices parallel, mapview, leaflet, testthat","parallel, mapview, leaflet, testthat",2020-02-13
moveWindSpeed,cran,,,,,NA,TRUE,NA,NA,"R , methods, move Rcpp testthat, knitr, rmarkdown","testthat, knitr, rmarkdown",2019-03-20
nparACT,cran,,,,,NA,TRUE,NA,NA,"ggplot2, grid, stringr, zoo, tools",,2017-12-20
PhysicalActivity,cran,,,,,NA,TRUE,NA,NA,"R   RSQLite, DBI","RSQLite, DBI",2018-05-18
recurse,cran,,,,,NA,TRUE,NA,NA,"Rcpp  testthat, circular, prevR, scales, fields, methods, move, knitr, rmarkdown, sp, rgeos","testthat, circular, prevR, scales, fields, methods, move, knitr, rmarkdown, sp, rgeos",2019-12-04
rpostgisLT,cran,,,,,NA,TRUE,NA,NA,"R  sp, lubridate, shiny, leaflet, htmltools, mapview, shinyWidgets, magrittr, sf knitr, raster, rmarkdown, testthat","knitr, raster, rmarkdown, testthat",2018-03-02
rsMove,cran,,,,,NA,TRUE,NA,NA,"raster, sp, caret, ggplot2, grDevices, pryr, plyr, Rcpp, lubridate, RCurl knitr, rmarkdown, kableExtra, imager, devtools, lattice, rgdal, igraph, randomForest, e1071","knitr, rmarkdown, kableExtra, imager, devtools, lattice, rgdal, igraph, randomForest, e1071",2018-12-11
SDLfilter,cran,,,,,NA,TRUE,NA,NA,"R , ggplot2 sp, raster, trip, data.table, geosphere, ggmap, gridExtra, ggsn, stats, maps",,2019-02-27
segclust2d,cran,,,,,NA,TRUE,NA,NA,"R , htmltools, move, devtools","knitr, rmarkdown, testthat, dygraphs , htmltools, move, devtools",2019-02-27
SiMRiv,cran,,,,,NA,TRUE,NA,NA,"R , raster methods, stats, sp, mco, parallel, rgdal adehabitatLT, moveHMM, rgeos, testthat","adehabitatLT, moveHMM, rgeos, testthat",2019-12-19
trackdem,cran,,,,,NA,TRUE,NA,NA,"png, neuralnet, raster, Rcpp, MASS, grDevices, graphics, stats, shiny knitr, rmarkdown, testthat","knitr, rmarkdown, testthat",2020-01-21
trackeR,cran,,,,,NA,TRUE,NA,NA,"R , zoo ggplot2, ggridges, xml2, RSQLite, jsonlite, raster, scam, foreach, fda, sp, leaflet, ggmap, gridExtra, gtable testthat, knitr, rmarkdown, covr","testthat, knitr, rmarkdown, covr",2019-05-15
TrajDataMining,cran,,,,,NA,TRUE,NA,NA,"R  sp, trajectories, xts, spacetime, RPostgreSQL, geosphere, methods, rgdal testthat, knitr, rmarkdown, covr, ggplot2, rgeos, magrittr","testthat, knitr, rmarkdown, covr, ggplot2, rgeos, magrittr",2018-05-10
trajectories,cran,,,,,NA,TRUE,NA,NA,"R , zoo rgdal, rgeos, OpenStreetMap, RCurl, rjson, adehabitatLT, xts, knitr, rgl, forecast, MASS, spatstat, taxidata","rgdal, rgeos, OpenStreetMap, RCurl, rjson, adehabitatLT, xts, knitr, rgl, forecast, MASS, spatstat, taxidata",2018-12-06
trajr,cran,,,,,NA,TRUE,NA,NA,"signal, utils, stats, graphics, plotrix, grDevices knitr, rmarkdown, testthat, BH, readr, tcltk","knitr, rmarkdown, testthat, BH, readr, tcltk",2019-06-10
trip,cran,,,,,NA,TRUE,NA,NA,"R  geodist, maptools, MASS, methods, raster, sp, spatstat, glue, viridis adehabitatLT, knitr, rgdal, testthat, covr, rmarkdown, lubridate, dplyr, maps, spelling","adehabitatLT, knitr, rgdal, testthat, covr, rmarkdown, lubridate, dplyr, maps, spelling",2019-04-15
VTrack,cran,,,,,NA,TRUE,NA,NA,"R  plotKML, sp, spacetime, doParallel, XML, intervals, gstat, Hmisc, checkmate, gdistance, raster, plyr, lubridate testthat",testthat,2018-02-22
wildlifeDI,cran,,,,,NA,TRUE,NA,NA,"R  sp, rgeos, adehabitatLT, stats, graphics knitr, adehabitatHR","knitr, adehabitatHR",2019-04-13
